Year,Starting_Population,Offspring,End_Population
1,10,1,11
2,11,1.1,12.1
3,12.1,1.21,13.31
4,13.31,1.331,14.641
5,14.641,1.4641,16.1051
6,16.1051,1.61051,17.71561
7,17.71561,1.771561,19.487171
8,19.487171,1.9487171,21.4358881
9,21.4358881,2.14358881,23.57947691
10,23.57947691,2.357947691,25.9374246
11,25.9374246,2.59374246,28.53116706
12,28.53116706,2.853116706,31.38428377
13,31.38428377,3.138428377,34.52271214
14,34.52271214,3.452271214,37.97498336
15,37.97498336,3.797498336,41.77248169
16,41.77248169,4.177248169,45.94972986
17,45.94972986,4.594972986,50.54470285
18,50.54470285,5.054470285,55.59917313
19,55.59917313,5.559917313,61.15909045
20,61.15909045,6.115909045,67.27499949
21,67.27499949,6.727499949,74.00249944
22,74.00249944,7.400249944,81.40274939
23,81.40274939,8.140274939,89.54302433
24,89.54302433,8.954302433,98.49732676
25,98.49732676,9.849732676,108.3470594
26,108.3470594,10.83470594,119.1817654
27,119.1817654,11.91817654,131.0999419
28,131.0999419,13.10999419,144.2099361
29,144.2099361,14.42099361,158.6309297
30,158.6309297,15.86309297,174.4940227
31,174.4940227,17.44940227,191.943425
32,191.943425,19.1943425,211.1377675
33,211.1377675,21.11377675,232.2515442
34,232.2515442,23.22515442,255.4766986
35,255.4766986,25.54766986,281.0243685
36,281.0243685,28.10243685,309.1268053
37,309.1268053,30.91268053,340.0394859
38,340.0394859,34.00394859,374.0434344
39,374.0434344,37.40434344,411.4477779
40,411.4477779,41.14477779,452.5925557
41,452.5925557,45.25925557,497.8518112
42,497.8518112,49.78518112,547.6369924
43,547.6369924,54.76369924,602.4006916
44,602.4006916,60.24006916,662.6407608
45,662.6407608,66.26407608,728.9048369
46,728.9048369,72.89048369,801.7953205
47,801.7953205,80.17953205,881.9748526
48,881.9748526,88.19748526,970.1723378
49,970.1723378,97.01723378,1067.189572
50,1067.189572,106.7189572,1173.908529
51,1173.908529,117.3908529,1291.299382
52,1291.299382,129.1299382,1420.42932
53,1420.42932,142.042932,1562.472252
54,1562.472252,156.2472252,1718.719477
55,1718.719477,171.8719477,1890.591425
56,1890.591425,189.0591425,2079.650567
57,2079.650567,207.9650567,2287.615624
58,2287.615624,228.7615624,2516.377186
59,2516.377186,251.6377186,2768.014905
60,2768.014905,276.8014905,3044.816395
61,3044.816395,304.4816395,3349.298035
62,3349.298035,334.9298035,3684.227838
63,3684.227838,368.4227838,4052.650622
64,4052.650622,405.2650622,4457.915685
65,4457.915685,445.7915685,4903.707253
66,4903.707253,490.3707253,5394.077978
67,5394.077978,539.4077978,5933.485776
68,5933.485776,593.3485776,6526.834354
69,6526.834354,652.6834354,7179.517789
70,7179.517789,717.9517789,7897.469568
71,7897.469568,789.7469568,8687.216525
72,8687.216525,868.7216525,9555.938177
73,9555.938177,955.5938177,10511.532
74,10511.532,1051.1532,11562.68519
75,11562.68519,1156.268519,12718.95371
76,12718.95371,1271.895371,13990.84909
77,13990.84909,1399.084909,15389.93399
78,15389.93399,1538.993399,16928.92739
79,16928.92739,1692.892739,18621.82013
80,18621.82013,1862.182013,20484.00215
81,20484.00215,2048.400215,22532.40236
82,22532.40236,2253.240236,24785.6426
83,24785.6426,2478.56426,27264.20686
84,27264.20686,2726.420686,29990.62754
85,29990.62754,2999.062754,32989.6903
86,32989.6903,3298.96903,36288.65933
87,36288.65933,3628.865933,39917.52526
88,39917.52526,3991.752526,43909.27778
89,43909.27778,4390.927778,48300.20556
90,48300.20556,4830.020556,53130.22612
91,53130.22612,5313.022612,58443.24873
92,58443.24873,5844.324873,64287.5736
93,64287.5736,6428.75736,70716.33096
94,70716.33096,7071.633096,77787.96406
95,77787.96406,7778.796406,85566.76047
96,85566.76047,8556.676047,94123.43651
97,94123.43651,9412.343651,103535.7802
98,103535.7802,10353.57802,113889.3582
99,113889.3582,11388.93582,125278.294
100,125278.294,12527.8294,137806.1234
