Year,StartPop,rN,(K-N)/K,DeltaN,Final
1,100,20,0.99,19.8,119.8
2,119.8,23.96,0.98802,23.6729592,143.4729592
3,143.4729592,28.69459184,0.985652704,28.28290204,171.7558612
4,171.7558612,34.35117225,0.982824414,33.76117073,205.517032
5,205.517032,41.10340639,0.979448297,40.25866139,245.7756934
6,245.7756934,49.15513867,0.975422431,47.94702484,293.7227182
7,293.7227182,58.74454364,0.970627728,57.01908294,350.7418011
8,350.7418011,70.14836023,0.96492582,67.68796401,418.4297651
9,418.4297651,83.68595303,0.958157023,80.18428366,498.6140488
10,498.6140488,99.72280976,0.950138595,94.75049037,593.3645392
11,593.3645392,118.6729078,0.940663546,111.6312783,704.9958175
12,704.9958175,140.9991635,0.929500418,131.0587814,836.0545989
13,836.0545989,167.2109198,0.91639454,153.2311739,989.2857729
14,989.2857729,197.8571546,0.901071423,178.2834278,1167.569201
15,1167.569201,233.5138401,0.88324308,206.2494834,1373.818684
16,1373.818684,274.7637368,0.862618132,237.0161813,1610.834865
17,1610.834865,322.166973,0.838916513,270.2711938,1881.106059
18,1881.106059,376.2212118,0.811889394,305.4500117,2186.556071
19,2186.556071,437.3112141,0.781344393,341.6906651,2528.246736
20,2528.246736,505.6493472,0.747175326,377.808716,2906.055452
21,2906.055452,581.2110904,0.709394455,412.3079246,3318.363376
22,3318.363376,663.6726753,0.668163662,443.4419653,3761.805342
23,3761.805342,752.3610684,0.623819466,469.3374798,4231.142822
24,4231.142822,846.2285643,0.576885718,488.1771728,4719.319994
25,4719.319994,943.8639989,0.528068001,498.4243747,5217.744369
26,5217.744369,1043.548874,0.478225563,499.0517478,5716.796117
27,5716.796117,1143.359223,0.428320388,489.7240665,6206.520183
28,6206.520183,1241.304037,0.379347982,470.8861809,6677.406364
29,6677.406364,1335.481273,0.332259364,443.7261578,7121.132522
30,7121.132522,1424.226504,0.287886748,410.0159365,7531.148459
31,7531.148459,1506.229692,0.246885154,371.8657496,7903.014208
32,7903.014208,1580.602842,0.209698579,331.4501701,8234.464378
33,8234.464378,1646.892876,0.176553562,290.7648037,8525.229182
34,8525.229182,1705.045836,0.147477082,251.4551843,8776.684366
35,8776.684366,1755.336873,0.122331563,214.7331039,8991.41747
36,8991.41747,1798.283494,0.100858253,181.3717316,9172.789202
37,9172.789202,1834.55784,0.08272108,151.7566055,9324.545807
38,9324.545807,1864.909161,0.067545419,125.9660712,9450.511879
39,9450.511879,1890.102376,0.054948812,103.8588804,9554.370759
40,9554.370759,1910.874152,0.044562924,85.1541398,9639.524899
41,9639.524899,1927.90498,0.03604751,69.49617428,9709.021073
42,9709.021073,1941.804215,0.029097893,56.50241068,9765.523484
43,9765.523484,1953.104697,0.023447652,45.79571853,9811.319202
44,9811.319202,1962.26384,0.01886808,37.02415069,9848.343353
45,9848.343353,1969.668671,0.015165665,29.87133465,9878.214688
46,9878.214688,1975.642938,0.012178531,24.06042924,9902.275117
47,9902.275117,1980.455023,0.009772488,19.35397358,9921.62909
48,9921.62909,1984.325818,0.007837091,15.55134193,9937.180432
49,9937.180432,1987.436086,0.006281957,12.48498757,9949.66542
50,9949.66542,1989.933084,0.005033458,10.01624462,9959.681665
51,9959.681665,1991.936333,0.004031834,8.031155734,9967.71282
52,9967.71282,1993.542564,0.003228718,6.436586711,9974.149407
53,9974.149407,1994.829881,0.002585059,5.156753545,9979.306161
54,9979.306161,1995.861232,0.002069384,4.130203199,9983.436364
55,9983.436364,1996.687273,0.001656364,3.307240178,9986.743604
56,9986.743604,1997.348721,0.00132564,2.647764583,9989.391368
57,9989.391368,1997.878274,0.001060863,2.119475446,9991.510844
58,9991.510844,1998.302169,0.000848916,1.696389903,9993.207234
59,9993.207234,1998.641447,0.000679277,1.357630404,9994.564864
60,9994.564864,1998.912973,0.000543514,1.086436343,9995.651301
61,9995.651301,1999.13026,0.00043487,0.869361664,9996.520662
62,9996.520662,1999.304132,0.000347934,0.695625439,9997.216288
63,9997.216288,1999.443258,0.000278371,0.556587486,9997.772875
64,9997.772875,1999.554575,0.000222712,0.445325768,9998.218201
65,9998.218201,1999.64364,0.00017818,0.35629632,9998.574497
66,9998.574497,1999.714899,0.00014255,0.285059911,9998.859557
67,9998.859557,1999.771911,0.000114044,0.228062558,9999.08762
68,9999.08762,1999.817524,9.12E-05,0.18245941,9999.270079
69,9999.270079,1999.854016,7.30E-05,0.145973521,9999.416053
70,9999.416053,1999.883211,5.84E-05,0.116782653,9999.532835
71,9999.532835,1999.906567,4.67E-05,0.093428577,9999.626264
72,9999.626264,1999.925253,3.74E-05,0.074744433,9999.701008
73,9999.701008,1999.940202,2.99E-05,0.059796552,9999.760805
74,9999.760805,1999.952161,2.39E-05,0.047837885,9999.808643
75,9999.808643,1999.961729,1.91E-05,0.03827072,9999.846913
76,9999.846913,1999.969383,1.53E-05,0.03061684,9999.87753
77,9999.87753,1999.975506,1.22E-05,0.024493641,9999.902024
78,9999.902024,1999.980405,9.80E-06,0.01959502,9999.921619
79,9999.921619,1999.984324,7.84E-06,0.015676085,9999.937295
80,9999.937295,1999.987459,6.27E-06,0.012540913,9999.949836
81,9999.949836,1999.989967,5.02E-06,0.010032758,9999.959869
82,9999.959869,1999.991974,4.01E-06,0.008026225,9999.967895
83,9999.967895,1999.993579,3.21E-06,0.006420991,9999.974316
84,9999.974316,1999.994863,2.57E-06,0.005136801,9999.979453
85,9999.979453,1999.995891,2.05E-06,0.004109445,9999.983562
86,9999.983562,1999.996712,1.64E-06,0.003287559,9999.98685
87,9999.98685,1999.99737,1.32E-06,0.002630049,9999.98948
88,9999.98948,1999.997896,1.05E-06,0.002104041,9999.991584
89,9999.991584,1999.998317,8.42E-07,0.001683233,9999.993267
90,9999.993267,1999.998653,6.73E-07,0.001346587,9999.994614
91,9999.994614,1999.998923,5.39E-07,0.00107727,9999.995691
92,9999.995691,1999.999138,4.31E-07,0.000861816,9999.996553
93,9999.996553,1999.999311,3.45E-07,0.000689453,9999.997242
94,9999.997242,1999.999448,2.76E-07,0.000551563,9999.997794
95,9999.997794,1999.999559,2.21E-07,0.00044125,9999.998235
96,9999.998235,1999.999647,1.77E-07,0.000353,9999.998588
97,9999.998588,1999.999718,1.41E-07,0.0002824,9999.99887
98,9999.99887,1999.999774,1.13E-07,0.00022592,9999.999096
99,9999.999096,1999.999819,9.04E-08,0.000180736,9999.999277
100,9999.999277,1999.999855,7.23E-08,0.000144589,9999.999422
